timestamp,open,high,low,close,volume
2024-06-06 18:00:00+00:00,195.475,195.57,194.95,195.5445,2424404
2024-06-06 18:30:00+00:00,195.54,195.545,195.175,195.235,1678971
2024-06-06 19:00:00+00:00,195.235,195.4183,195.02,195.393,1752855
2024-06-06 19:30:00+00:00,195.395,195.5,194.17,194.48,5960880
2024-06-06 20:00:00+00:00,194.43,194.5,193.94,194.46,7281964
2024-06-06 20:30:00+00:00,194.46,194.48,194.4,194.45,81001
2024-06-06 21:00:00+00:00,194.45,194.48,194.35,194.4,31158
2024-06-06 21:30:00+00:00,194.48,194.48,194.36,194.4,17669
2024-06-06 22:00:00+00:00,194.46,194.6345,194.41,194.52,13822
2024-06-06 22:30:00+00:00,194.5,194.75,194.4,194.6408,14898
2024-06-06 23:00:00+00:00,194.63,194.76,194.6,194.62,3609
2024-06-06 23:30:00+00:00,194.64,194.76,194.51,194.59,14485
